序号,时间(s),电压,阻抗
6312,795.158,1.303297,7203.190430
6313,795.283,1.303822,7198.641113
6314,795.410,1.304272,7202.523438
6315,795.535,1.304272,7202.128418
6316,795.661,1.303972,7203.372559
6317,795.787,1.304172,7203.296875
6318,795.914,1.304297,7200.316406
6319,796.039,1.304623,7202.795410
6320,796.166,1.303472,7202.938965
6321,796.292,1.304548,7201.240723
6322,796.417,1.304523,7203.171387
6323,796.543,1.304072,7198.766602
6324,796.669,1.304222,7203.365723
6325,796.795,1.304948,7202.548340
6326,796.921,1.303947,7199.116699
6327,797.047,1.304523,7199.462402
6328,797.173,1.304673,7201.050781
6329,797.299,1.303797,7201.804688
6330,797.425,1.304448,7200.407227
6331,797.551,1.304147,7199.372070
6332,797.677,1.304072,7205.518555
6333,797.803,1.304523,7203.737305
6334,797.929,1.304172,7204.009277
6335,798.055,1.304573,7205.961914
6336,798.181,1.303622,7203.705078
6337,798.307,1.304097,7202.976074
6338,798.433,1.304673,7202.989258
6339,798.559,1.304598,7204.618652
6340,798.685,1.304172,7201.318848
6341,798.811,1.304873,7201.495605
6342,798.937,1.304373,7205.075195
6343,799.063,1.304047,7201.539551
6344,799.190,1.304648,7200.143066
6345,799.315,1.304548,7197.821777
6346,799.441,1.304022,7205.332520
6347,799.567,1.303447,7201.362793
6348,799.693,1.304022,7202.131836
6349,799.819,1.304147,7201.761719
6350,799.945,1.303572,7202.281738
6351,800.071,1.304648,7205.432129
6352,800.197,1.303972,7201.930664
6353,800.323,1.304423,7204.872070
6354,800.449,1.304247,7202.183105
6355,800.575,1.304473,7204.061035
6356,800.701,1.304648,7204.854492
6357,800.827,1.303422,7201.955566
6358,800.953,1.304598,7203.913574
6359,801.079,1.303246,7197.683105
6360,801.205,1.303872,7201.687500
6361,801.331,1.304197,7202.601074
6362,801.457,1.304072,7203.142578
6363,801.586,1.303246,7203.376465
6364,801.709,1.304823,7197.686523
6365,801.835,1.304197,7202.477539
6366,801.961,1.304272,7201.580566
6367,802.087,1.304322,7201.786621
6368,802.213,1.304348,7199.030762
6369,802.339,1.304348,7205.329590
6370,802.465,1.304473,7200.897949
6371,802.591,1.304222,7200.746582
6372,802.717,1.304172,7202.054199
6373,802.843,1.304322,7200.741211
6374,802.969,1.304072,7197.891602
6375,803.095,1.304047,7198.003906
6376,803.221,1.304348,7199.759766
6377,803.347,1.304122,7198.555176
6378,803.473,1.304348,7201.753418
6379,803.599,1.304222,7201.190430
6380,803.725,1.304222,7200.449707
6381,803.851,1.303372,7198.073730
6382,803.977,1.304172,7197.463867
6383,804.103,1.304122,7200.924805
6384,804.229,1.304272,7198.351563
6385,804.355,1.303922,7198.050781
6386,804.481,1.303572,7199.419922
6387,804.607,1.304623,7194.769531
6388,804.733,1.303922,7197.612793
6389,804.859,1.303897,7197.953125
6390,804.985,1.303997,7199.484375
6391,805.111,1.303972,7195.318359
6392,805.237,1.303196,7197.633301
6393,805.363,1.303472,7197.606445
6394,805.489,1.303146,7198.104004
6395,805.615,1.304172,7197.914063
6396,805.741,1.304448,7198.030762
6397,805.867,1.303947,7201.664063
6398,805.993,1.303547,7196.989746
6399,806.119,1.304297,7196.074707
6400,806.245,1.303972,7200.524414
6401,806.371,1.304748,7199.308105
6402,806.497,1.304172,7198.108887
6403,806.623,1.303622,7197.115234
6404,806.749,1.304823,7195.065918
6405,806.875,1.304297,7199.000000
6406,807.001,1.303297,7197.081055
6407,807.127,1.304272,7196.035156
6408,807.253,1.303797,7197.016113
6409,807.379,1.302796,7197.024414
6410,807.505,1.304322,7196.248535
6411,807.631,1.304623,7195.187500
6412,807.802,1.303997,7197.856445
6413,807.882,1.304573,7197.261719
6414,808.009,1.304022,7198.949219
6415,808.135,1.303447,7201.090820
6416,808.261,1.303572,7196.721191
6417,808.386,1.304398,7195.636719
6418,808.594,1.304072,7197.997559
6419,808.639,1.304297,7196.554688
6420,808.765,1.304473,7201.923340
6421,808.891,1.303297,7196.603516
6422,809.017,1.304072,7194.948730
6423,809.143,1.303972,7197.199219
6424,809.268,1.304648,7196.268066
6425,809.395,1.303647,7197.569824
6426,809.520,1.303947,7195.341309
6427,809.695,1.303922,7195.584961
6428,809.773,1.303347,7194.539551
6429,809.912,1.304222,7196.929688
6430,810.024,1.304498,7194.324707
6431,810.172,1.303897,7194.696289
6432,810.276,1.303697,7195.261230
6433,810.402,1.303872,7196.141113
6434,810.529,1.304322,7197.017578
6435,810.654,1.303597,7195.785156
6436,810.783,1.304523,7193.687500
6437,810.907,1.304147,7195.303223
6438,811.032,1.302796,7193.748535
6439,811.158,1.304673,7194.309570
6440,811.284,1.304448,7194.051270
6441,811.411,1.303447,7195.563965
6442,811.536,1.304322,7191.775879
6443,811.662,1.303597,7195.265137
6444,811.789,1.303872,7194.623047
6445,811.914,1.304222,7192.979980
6446,812.040,1.303922,7193.171875
6447,812.167,1.304247,7194.408203
6448,812.292,1.304172,7194.793945
6449,812.418,1.304498,7193.661133
6450,812.544,1.303947,7193.636230
6451,812.670,1.303397,7192.554688
6452,812.796,1.303722,7194.136719
6453,812.922,1.304097,7190.881836
6454,813.048,1.304047,7192.229492
6455,813.174,1.304022,7192.270996
6456,813.300,1.303997,7191.594238
6457,813.426,1.304297,7197.019043
6458,813.552,1.304498,7194.353516
6459,813.678,1.303272,7192.278809
6460,813.804,1.304322,7196.269043
6461,813.930,1.304348,7194.104492
6462,814.056,1.304423,7190.796875
6463,814.182,1.304222,7192.499512
6464,814.308,1.304373,7191.984863
6465,814.434,1.304272,7194.113281
6466,814.560,1.304523,7193.654297
6467,814.686,1.304423,7190.625488
6468,814.812,1.304147,7193.261230
6469,814.938,1.304147,7193.488281
6470,815.064,1.304398,7192.032715
6471,815.190,1.303272,7195.403320
6472,815.316,1.304398,7191.531250
6473,815.442,1.304798,7191.441895
6474,815.568,1.303597,7189.186523
6475,815.694,1.303972,7188.841797
6476,815.820,1.303972,7193.871582
6477,815.946,1.304172,7190.576660
6478,816.072,1.304172,7190.990234
6479,816.198,1.304948,7190.969238
6480,816.324,1.304197,7191.078613
6481,816.450,1.304222,7190.424316
6482,816.576,1.304423,7192.177734
6483,816.702,1.303497,7190.902832
6484,816.828,1.304122,7189.118164
6485,816.954,1.304222,7192.210449
6486,817.080,1.304272,7188.337402
6487,817.206,1.303797,7191.392578
6488,817.332,1.304698,7188.570313
6489,817.458,1.304473,7191.744141
6490,817.584,1.304222,7192.619141
6491,817.710,1.303372,7190.428711
6492,817.836,1.304222,7191.285156
6493,817.962,1.304648,7189.239746
6494,818.088,1.304197,7189.437988
6495,818.214,1.303997,7190.262207
6496,818.340,1.304097,7190.502441
6497,818.466,1.303121,7189.680664
6498,818.592,1.304147,7187.474609
6499,818.718,1.304423,7189.581055
6500,818.844,1.304348,7189.880371
6501,818.970,1.303647,7188.415527
6502,819.096,1.304272,7189.020508
6503,819.222,1.304448,7192.642090
6504,819.348,1.303922,7191.326660
6505,819.474,1.303647,7187.938477
6506,819.600,1.304798,7193.314453
6507,819.726,1.303847,7189.494629
6508,819.852,1.303922,7186.080078
6509,819.978,1.304548,7187.678223
6510,820.104,1.304322,7187.691406
6511,820.230,1.303922,7190.213379
6512,820.356,1.303797,7191.043457
6513,820.482,1.303997,7189.719238
6514,820.610,1.303397,7187.819824
6515,820.734,1.304272,7187.618164
6516,820.860,1.304072,7186.245605
6517,820.986,1.303997,7194.473145
6518,821.112,1.304247,7188.146973
6519,821.238,1.303822,7188.040039
6520,821.364,1.304498,7187.955078
6521,821.490,1.304448,7188.327148
6522,821.616,1.303997,7187.523926
6523,821.742,1.304247,7187.495605
6524,821.868,1.303121,7189.781250
6525,821.994,1.303997,7190.669922
6526,822.120,1.304072,7187.959961
6527,822.246,1.304348,7187.366211
6528,822.372,1.304197,7186.292969
6529,822.498,1.303922,7186.806152
6530,822.624,1.303397,7185.154297
6531,822.750,1.304272,7187.985840
6532,822.876,1.304147,7186.592285
6533,823.002,1.304297,7188.259277
6534,823.128,1.303572,7187.720703
6535,823.254,1.304197,7183.891113
6536,823.379,1.304272,7184.577637
6537,823.506,1.304322,7185.373047
6538,823.632,1.303422,7187.177734
6539,823.758,1.304673,7186.808105
6540,823.883,1.304097,7188.948242
6541,824.010,1.303872,7190.753418
6542,824.136,1.304247,7188.750000
6543,824.262,1.304222,7186.438965
6544,824.387,1.303922,7185.615723
6545,824.513,1.304473,7187.742188
6546,824.640,1.304523,7188.607910
6547,824.766,1.304022,7186.041504
6548,824.892,1.304623,7190.382813
6549,825.018,1.303747,7184.580078
6550,825.143,1.303321,7187.986328
6551,825.269,1.303922,7185.774902
6552,825.395,1.304398,7185.606934
6553,825.521,1.304047,7189.222656
6554,825.648,1.303722,7191.602051
6555,825.774,1.304748,7186.574707
6556,825.899,1.304097,7187.075195
6557,826.025,1.304147,7189.741699
6558,826.151,1.304322,7182.901855
6559,826.277,1.304097,7188.595215
6560,826.404,1.304272,7184.423340
6561,826.529,1.304398,7188.158203
6562,826.655,1.304448,7184.222168
6563,826.781,1.304448,7186.161133
6564,826.907,1.303797,7182.464844
6565,827.033,1.304373,7186.042969
6566,827.159,1.303947,7186.613281
6567,827.286,1.304022,7182.210938
6568,827.411,1.304247,7187.935547
6569,827.537,1.304222,7184.134766
6570,827.663,1.304348,7184.936523
6571,827.789,1.304598,7187.166992
6572,827.915,1.304072,7182.748535
6573,828.041,1.304348,7184.500977
6574,828.167,1.303872,7186.431641
6575,828.293,1.304322,7185.425781
6576,828.419,1.304448,7184.211914
6577,828.545,1.303897,7181.183594
6578,828.671,1.304348,7184.454590
6579,828.797,1.304272,7183.144043
6580,828.923,1.304272,7184.321777
6581,829.049,1.304598,7186.666992
6582,829.175,1.304022,7181.363281
6583,829.301,1.304022,7181.550781
6584,829.427,1.303397,7184.692383
6585,829.553,1.304322,7182.916504
6586,829.679,1.304498,7184.027832
6587,829.805,1.304523,7183.219238
6588,829.931,1.303697,7182.867188
6589,830.057,1.303772,7183.532227
6590,830.183,1.304022,7183.903320
6591,830.309,1.304047,7183.011230
6592,830.435,1.304648,7185.620605
6593,830.561,1.304172,7185.258301
6594,830.687,1.304322,7185.127930
6595,830.813,1.304523,7181.867188
6596,830.939,1.304297,7187.687012
6597,831.065,1.303897,7182.873535
6598,831.191,1.304498,7183.264648
6599,831.317,1.304147,7184.558105
6600,831.443,1.304473,7182.856934
6601,831.569,1.304898,7185.376953
6602,831.695,1.304423,7184.149414
6603,831.821,1.303422,7184.547852
6604,831.947,1.304097,7182.958008
6605,832.073,1.304748,7187.625488
6606,832.199,1.304197,7184.763184
6607,832.325,1.304172,7183.879395
6608,832.451,1.304222,7180.626465
6609,832.577,1.304322,7182.682129
6610,832.703,1.303522,7183.292969
6611,832.829,1.304297,7187.592773
6612,832.955,1.304573,7183.662109
6613,833.081,1.303997,7185.157715
6614,833.207,1.304848,7181.512207
6615,833.333,1.304072,7182.268555
6616,833.459,1.304598,7183.286621
6617,833.585,1.304473,7182.798828
6618,833.711,1.304072,7182.911133
6619,833.837,1.304147,7180.669922
6620,833.963,1.304723,7187.112793
6621,834.089,1.304473,7184.520508
6622,834.215,1.303822,7183.121582
6623,834.341,1.304698,7185.185547
6624,834.467,1.304498,7184.583008
6625,834.593,1.304297,7183.220703
6626,834.719,1.303797,7182.383301
6627,834.845,1.304873,7180.791992
6628,834.972,1.304322,7184.556152
6629,835.097,1.303922,7185.601074
6630,835.223,1.304222,7181.793945
6631,835.349,1.303872,7182.631348
6632,835.475,1.303847,7180.257813
6633,835.601,1.304297,7179.847656
6634,835.727,1.305273,7181.523926
6635,835.853,1.304297,7182.117676
6636,835.979,1.304873,7182.657715
6637,836.105,1.304473,7181.409668
6638,836.231,1.304598,7181.989746
6639,836.357,1.304448,7183.074219
6640,836.483,1.305023,7180.780273
6641,836.609,1.304598,7186.064453
6642,836.735,1.304773,7184.038574
6643,836.861,1.304823,7179.798828
6644,836.987,1.304848,7179.019531
6645,837.113,1.304348,7180.688965
6646,837.239,1.304373,7179.038086
6647,837.365,1.304473,7180.585449
6648,837.491,1.304122,7183.053223
6649,837.617,1.304498,7180.175293
6650,837.743,1.304673,7181.628418
6651,837.869,1.304448,7177.934082
6652,837.995,1.304798,7181.111328
6653,838.121,1.304473,7180.736328
6654,838.248,1.304573,7179.414551
6655,838.373,1.304222,7181.304688
6656,838.499,1.304348,7182.739746
6657,838.625,1.304448,7180.526855
6658,838.751,1.304648,7180.496094
6659,838.877,1.304047,7180.417969
6660,839.003,1.304147,7175.378906
6661,839.129,1.304548,7184.358887
6662,839.254,1.304523,7181.221191
6663,839.381,1.304873,7180.045410
6664,839.507,1.303547,7178.986816
6665,839.633,1.304022,7181.170410
6666,839.759,1.304272,7179.833008
6667,839.885,1.304798,7179.777344
6668,840.011,1.304147,7178.965332
6669,840.136,1.304047,7179.527344
6670,840.262,1.304448,7177.126465
6671,840.389,1.304673,7178.015137
6672,840.515,1.304473,7178.557129
6673,840.641,1.303947,7176.283203
6674,840.766,1.304573,7179.989258
6675,840.892,1.304122,7179.646973
6676,841.018,1.304623,7178.240723
6677,841.144,1.304473,7178.451660
6678,841.270,1.304998,7178.557617
6679,841.396,1.304147,7176.245605
6680,841.523,1.304648,7179.468262
6681,841.649,1.304047,7178.872070
6682,841.775,1.304297,7182.283203
6683,841.900,1.304373,7178.377930
6684,842.026,1.305098,7177.555176
6685,842.152,1.303972,7178.414063
6686,842.278,1.304322,7177.816406
6687,842.404,1.304398,7177.322754
6688,842.530,1.304623,7178.953613
6689,842.656,1.304122,7179.198730
6690,842.783,1.304823,7178.036133
6691,842.908,1.304723,7180.226074
6692,843.034,1.304473,7182.894043
6693,843.160,1.304348,7178.398438
6694,843.286,1.304998,7178.947266
6695,843.413,1.303146,7178.876465
6696,843.538,1.304698,7179.855469
6697,843.664,1.304973,7179.616699
6698,843.790,1.304598,7183.744141
6699,843.916,1.303297,7181.992676
6700,844.042,1.305073,7178.972656
6701,844.168,1.304172,7175.233887
6702,844.295,1.303897,7181.657715
6703,844.420,1.304448,7179.002441
6704,844.546,1.304423,7178.207031
6705,844.672,1.304172,7180.662598
6706,844.798,1.304523,7178.165527
6707,844.924,1.304998,7176.120117
6708,845.050,1.304548,7177.306641
6709,845.176,1.304448,7179.218750
6710,845.302,1.304598,7176.373535
6711,845.428,1.304172,7176.635254
6712,845.554,1.304673,7175.829590
6713,845.680,1.304698,7177.471191
6714,845.806,1.304723,7176.150391
6715,845.932,1.303997,7178.934082
6716,846.058,1.305323,7176.223145
6717,846.184,1.304748,7173.937012
6718,846.310,1.303472,7177.229492
6719,846.436,1.304648,7177.818848
6720,846.562,1.304748,7178.192871
6721,846.689,1.304072,7177.473633
6722,846.814,1.304923,7177.582520
6723,846.940,1.304873,7174.027344
6724,847.066,1.304272,7176.548828
6725,847.192,1.304473,7176.066406
6726,847.318,1.304798,7173.691895
6727,847.444,1.304473,7173.683594
6728,847.570,1.304973,7175.081055
6729,847.696,1.305023,7177.952148
6730,847.822,1.304673,7172.560059
6731,847.948,1.304423,7173.900391
6732,848.074,1.304748,7173.292480
6733,848.200,1.305148,7172.189453
6734,848.326,1.304247,7171.298340
6735,848.452,1.304498,7174.766113
6736,848.578,1.304648,7172.339355
6737,848.704,1.303747,7172.018066
6738,848.830,1.304498,7170.112305
6739,848.956,1.304773,7170.789551
6740,849.082,1.304022,7168.616699
6741,849.208,1.303997,7173.169434
6742,849.334,1.304573,7172.557129
6743,849.460,1.304598,7173.145020
6744,849.586,1.304197,7175.541992
6745,849.712,1.304898,7172.535645
6746,849.838,1.304823,7171.726074
6747,849.964,1.304948,7171.829102
6748,850.090,1.304548,7170.995117
6749,850.216,1.304698,7171.106445
6750,850.342,1.303772,7174.571777
6751,850.468,1.303697,7170.523926
6752,850.594,1.304723,7173.634766
6753,850.720,1.304473,7175.294434
6754,850.846,1.304498,7171.114746
6755,850.972,1.304848,7170.136719
6756,851.098,1.304773,7169.594727
6757,851.224,1.304473,7170.294922
6758,851.350,1.304548,7170.892090
6759,851.476,1.304322,7164.682129
6760,851.602,1.303622,7170.622559
6761,851.728,1.304047,7169.737793
6762,851.854,1.303797,7173.464355
6763,851.980,1.304698,7172.101563
6764,852.106,1.304423,7170.824219
6765,852.232,1.304573,7168.935059
6766,852.358,1.304973,7169.112305
6767,852.484,1.304573,7166.656250
6768,852.610,1.304247,7166.065430
6769,852.736,1.304798,7168.103516
6770,852.862,1.304573,7169.226563
6771,852.988,1.304147,7170.803711
6772,853.114,1.304948,7164.623535
6773,853.240,1.303697,7166.786133
6774,853.366,1.304623,7167.883301
6775,853.492,1.304348,7167.710938
6776,853.618,1.304247,7167.328125
6777,853.744,1.304423,7171.349609
6778,853.869,1.304698,7172.022949
6779,853.996,1.304723,7167.589355
6780,854.122,1.304197,7168.840332
6781,854.248,1.303321,7164.300781
6782,854.374,1.305198,7166.631836
6783,854.500,1.304373,7170.281738
6784,854.626,1.304773,7168.155762
6785,854.752,1.304698,7167.839355
6786,854.878,1.304423,7167.584961
6787,855.003,1.304448,7168.163086
6788,855.130,1.304698,7167.469727
6789,855.256,1.305223,7163.025391
6790,855.381,1.304398,7166.536621
6791,855.508,1.305023,7166.043945
6792,855.634,1.304673,7164.802246
6793,855.760,1.304448,7165.835449
6794,855.885,1.304072,7162.379395
6795,856.012,1.304573,7165.590332
6796,856.138,1.304247,7167.342285
6797,856.264,1.304297,7165.441406
6798,856.390,1.304998,7166.446289
6799,856.515,1.303922,7164.019043
6800,856.642,1.303847,7163.671387
6801,856.767,1.304673,7163.286621
6802,856.894,1.304598,7166.297363
6803,857.019,1.304398,7163.433105
6804,857.145,1.304973,7169.187012
6805,857.271,1.304423,7169.354004
6806,857.397,1.304548,7166.490234
6807,857.523,1.304047,7164.121582
6808,857.649,1.303272,7163.729980
6809,857.775,1.304673,7162.066895
6810,857.902,1.304373,7164.419922
6811,858.027,1.304272,7165.828613
6812,858.153,1.304673,7161.308594
6813,858.279,1.304873,7161.682617
6814,858.405,1.304398,7168.620117
6815,858.531,1.304322,7165.729004
6816,858.657,1.304698,7160.310547
6817,858.783,1.304122,7166.513184
6818,858.909,1.304873,7170.383301
6819,859.035,1.304648,7167.842285
6820,859.161,1.303897,7161.858398
6821,859.287,1.304398,7164.775391
