序号,时间(s),电压,阻抗
267,33.347,-2.3944064751748093,6816.805664
268,33.472,-2.394223212612388,6816.106934
269,33.597,-2.394065158757789,6814.466797
270,33.722,-2.394001303962502,6813.865723
271,33.847,-2.394072753523613,6812.865234
272,33.972,-2.394266295285347,6813.680176
273,34.097,-2.394513330818644,6813.650879
274,34.222,-2.3947187584277168,6814.408691
275,34.347,-2.3948098682487,6814.166016
276,34.472,-2.3947797159905555,6814.29248
277,34.597,-2.394699901757599,6815.62207
278,34.722,-2.394699388518003,6815.621094
279,34.847,-2.3949227266602087,6816.193359
280,34.972,-2.395476565144987,6815.679688
281,35.097,-2.396370162067414,6815.708496
282,35.222,-2.397471265558776,6815.921875
283,35.347,-2.398509326054458,6815.621582
284,35.472,-2.3991387102590815,6816.378418
285,35.597,-2.399041600068428,6815.135742
286,35.722,-2.39803167889736,6816.350586
287,35.847,-2.396118998454495,6816.649902
288,35.972,-2.3935086421288165,6816.164063
289,36.097,-2.390533966904846,6815.893555
290,36.222,-2.387559316004634,6815.40918
291,36.347,-2.3848976134349935,6817.563477
292,36.472,-2.382763723747409,6815.562988
293,36.597,-2.3812559281182177,6817.292969
294,36.722,-2.380357086700245,6817.077148
295,36.846,-2.3799579759592255,6816.836426
296,36.972,-2.37989705174594,6817.049316
297,37.096,-2.379996083225886,6816.933594
298,37.221,-2.3800800892048914,6817.04834
299,37.347,-2.379991506329766,6817.562988
300,37.471,-2.379609631114977,6817.990234
301,37.597,-2.3788716648920496,6817.904785
302,37.721,-2.377789892594083,6817.048828
303,37.846,-2.376466853460124,6818.447754
304,37.971,-2.3751013112133466,6817.077148
305,38.096,-2.3739623181279135,6817.749023
306,38.221,-2.373320868852255,6817.963379
307,38.347,-2.3733628968494136,6819.264648
308,38.471,-2.3741219803292135,6817.53418
309,38.597,-2.3754546728755512,6817.661133
310,38.721,-2.377065292876923,6817.93457
311,38.847,-2.3785804809803603,6817.505371
312,38.972,-2.379657192070828,6817.992676
313,39.096,-2.3800840136947103,6818.26416
314,39.222,-2.3798352564973864,6818.234863
315,39.347,-2.379063049720217,6819.235352
316,39.472,-2.378035384556123,6818.477539
317,39.596,-2.3770395171213154,6817.905762
318,39.721,-2.3762856645925954,6818.176758
319,39.846,-2.3758549107117615,6818.963867
320,39.972,-2.375709936980217,6818.605469
321,40.096,-2.375742247817872,6817.932129
322,40.222,-2.3758137412136517,6818.631836
323,40.346,-2.3757749971252133,6819.507813
324,40.471,-2.3754710508322443,6818.904297
325,40.597,-2.3747541835619765,6818.604492
326,40.721,-2.3735189729504547,6819.634766
327,40.846,-2.3717580183166995,6819.546875
328,40.971,-2.369607761116218,6819.119629
329,41.097,-2.367343363613323,6819.060547
330,41.221,-2.3653140787781886,6819.345215
331,41.347,-2.363853038463385,6818.089355
332,41.471,-2.3631992789686875,6817.632813
333,41.596,-2.363443353841163,6818.36084
334,41.721,-2.3644968176183525,6817.118164
335,41.846,-2.3660974613970405,6816.816895
336,41.971,-2.367860722797514,6817.303711
337,42.097,-2.3693641709938333,6816.476563
338,42.221,-2.3702399284851605,6817.176758
339,42.346,-2.370259398778568,6817.662109
340,42.471,-2.3693946791185923,6817.177246
341,42.596,-2.367826903606823,6816.93457
342,42.721,-2.3658818159730277,6817.206055
343,42.846,-2.363915332443223,6818.088867
344,42.971,-2.3622015629751663,6817.992188
345,43.096,-2.3608653460957774,6817.476563
346,43.221,-2.359875698302578,6817.234375
347,43.346,-2.35909844122042,6816.991699
348,43.471,-2.3583852802778433,6817.447754
349,43.596,-2.357653342137075,6817.391602
350,43.721,-2.356913869758733,6817.962891
351,43.846,-2.3562475432971857,6817.990234
352,43.971,-2.3557566209809155,6818.418945
353,44.096,-2.3555234024776497,6817.206055
354,44.221,-2.355589278603076,6817.116699
355,44.346,-2.3559585496974087,6817.26416
356,44.471,-2.356618559557443,6818.632324
357,44.596,-2.3575531571222994,6818.205566
358,44.721,-2.3587327407482155,6818.905762
359,44.846,-2.360091536166388,6817.331055
360,44.971,-2.361516508858791,6818.390137
361,45.096,-2.3628566081137024,6818.790039
362,45.221,-2.363943742506576,6819.060547
363,45.346,-2.3646190110770333,6818.447266
364,45.471,-2.3647625328780495,6818.875977
365,45.596,-2.364319390554887,6818.661133
366,45.721,-2.3633133972035125,6818.975586
367,45.846,-2.36185047821332,6818.36084
368,45.971,-2.36011311104296,6818.175781
369,46.096,-2.358333728180021,6819.275391
370,46.221,-2.3567393963970096,6819.702637
371,46.346,-2.355489570175755,6819.818359
372,46.471,-2.3546418119909664,6818.905273
373,46.596,-2.354154222211645,6819.305664
374,46.721,-2.353906267806046,6819.206543
375,46.846,-2.3537269127624727,6819.147461
376,46.971,-2.3534360471622597,6818.390137
377,47.096,-2.352898565548827,6819.089355
378,47.221,-2.3520740075268276,6819.420898
379,47.346,-2.3510446563828404,6819.362793
380,47.471,-2.3500126053294554,6820.032227
381,47.596,-2.3492561204396045,6819.304199
382,47.721,-2.3490429816739993,6819.907715
383,47.846,-2.3495266339623333,6819.119629
384,47.971,-2.3506727936032403,6819.634766
385,48.097,-2.352250419802664,6819.391113
386,48.221,-2.353888744242093,6818.576172
387,48.346,-2.35518224130915,6818.818359
388,48.471,-2.355813830742761,6819.333008
389,48.596,-2.355651042591552,6819.461914
390,48.721,-2.3547708128117253,6820.304199
391,48.846,-2.353404814598694,6818.946289
392,48.971,-2.351840227570937,6819.945801
393,49.096,-2.350320584978827,6818.518555
394,49.221,-2.348974762050227,6818.214844
395,49.346,-2.3477905300699997,6818.273926
396,49.471,-2.3466412611437004,6819.148438
397,49.596,-2.3453533419896244,6818.418945
398,49.721,-2.343782517719664,6818.390625
399,49.846,-2.3418730327779707,6818.304199
400,49.971,-2.339689689083511,6818.546387
401,50.096,-2.337415744549462,6818.605957
402,50.22,-2.3353110359724254,6818.090332
403,50.346,-2.3336436414919626,6818.002441
404,50.471,-2.3326252371624805,6818.692383
405,50.596,-2.3323691377500317,6817.992188
406,50.721,-2.332868245444485,6818.60498
407,50.846,-2.333989006948599,6818.177246
408,50.971,-2.3354881355073154,6818.57666
409,51.096,-2.3370547525840633,6818.147461
410,51.221,-2.3383689861120676,6817.576172
411,51.346,-2.339169229130521,6818.51709
412,51.471,-2.3393206532095747,6818.275391
413,51.596,-2.3388591203446225,6819.73291
414,51.721,-2.337974874463875,6819.333984
415,51.846,-2.33693172445848,6818.632324
416,51.971,-2.33596246723653,6818.916992
417,52.096,-2.3351899602467454,6819.216797
418,52.221,-2.334597858841704,6818.546875
419,52.346,-2.3340521215351924,6817.817871
420,52.471,-2.333361084829888,6818.362793
421,52.596,-2.332346516103922,6818.060547
422,52.721,-2.330894476387381,6818.876953
423,52.846,-2.3289785716854428,6818.302734
424,52.971,-2.326672743038883,6819.061035
425,53.096,-2.324161921895168,6818.790039
426,53.221,-2.321732567429394,6818.846191
427,53.346,-2.319723577961354,6818.21582
428,53.471,-2.3184445105249125,6819.431152
429,53.596,-2.318088454238519,6819.431641
430,53.72,-2.318666222204706,6818.818848
431,53.846,-2.319982165599551,6818.643555
432,53.97,-2.321666028328404,6818.273926
433,54.095,-2.3232582783918874,6818.644531
434,54.22,-2.3243228468699737,6818.702148
435,54.346,-2.3245534373741865,6819.759766
436,54.47,-2.3238495628318745,6819.585449
437,54.595,-2.32234651782277,6819.004395
438,54.72,-2.320386938837462,6819.91748
439,54.845,-2.3184363627321933,6819.558594
440,54.971,-2.316967438676549,6819.616211
441,55.095,-2.316344497479753,6820.490234
442,55.221,-2.316732402282196,6820.072266
443,55.346,-2.3180515363673635,6820.472168
444,55.471,-2.319998976477217,6820.131348
445,55.595,-2.322131624335506,6819.80127
446,55.72,-2.323974863253554,6820.01416
447,55.846,-2.3251184388331816,6820.31543
448,55.97,-2.325285310213172,6819.800293
449,56.096,-2.324370482414347,6820.832031
450,56.221,-2.322441990883276,6821.802246
451,56.345,-2.3197054782621955,6820.713867
452,56.47,-2.316454788066574,6820.383789
453,56.595,-2.3130291208408815,6819.412598
454,56.72,-2.3097733452330362,6818.217773
455,56.845,-2.306992264712898,6818.67334
456,56.97,-2.304909228826485,6818.041016
457,57.095,-2.3036446781574913,6818.67334
458,57.221,-2.3032091044328364,6818.244141
459,57.345,-2.3034966990719687,6817.702148
460,57.47,-2.3042867025782137,6817.974121
461,57.595,-2.3052717538262333,6817.556152
462,57.721,-2.3061152183065663,6814.876465
463,57.845,-2.3065220838753584,6815.031738
464,57.97,-2.3063101360467426,6814.759277
465,58.095,-2.305467766734944,6815.546387
466,58.22,-2.3041731902129516,6814.730469
467,58.345,-2.3027558684663036,6815.088867
468,58.47,-2.3016127644816478,6815.303711
469,58.595,-2.301113216631769,6815.57373
470,58.72,-2.3015163606179634,6816.54541
471,58.845,-2.302910153127269,6815.788574
472,58.971,-2.305181205272126,6815.729492
473,59.095,-2.308023285150216,6816.57373
474,59.22,-2.3109795298065983,6815.517578
475,59.345,-2.3135088325587523,6815.944336
476,59.471,-2.315076234564109,6814.816895
477,59.595,-2.3152637881317215,6815.275391
478,59.721,-2.3138750535595256,6815.816406
479,59.845,-2.310996545036753,6815.234863
480,59.97,-2.3069989075388535,6816.361328
481,60.095,-2.3024805825066035,6815.575684
482,60.22,-2.298160438533875,6817.54541
483,60.345,-2.29473513658845,6816.45752
484,60.47,-2.292738506665864,6816.089844
485,60.595,-2.292443771013268,6815.418945
486,60.72,-2.293824061980235,6815.088867
487,60.846,-2.2965647158537332,6816.060547
488,60.97,-2.300122527359883,6815.845703
489,61.095,-2.303828664006662,6815.361328
490,61.22,-2.307014798050904,6816.00293
491,61.345,-2.309129283527349,6815.20459
492,61.47,-2.309821608057134,6816.215332
493,61.595,-2.308987923279091,6815.788086
494,61.72,-2.306769068262345,6815.874512
495,61.845,-2.3034951517835047,6815.818359
496,61.97,-2.2995947271581922,6815.875488
497,62.096,-2.295506902497416,6816.270996
498,62.22,-2.2916241765271264,6817.215332
499,62.345,-2.288268053066397,6817.158203
500,62.47,-2.2856859962103324,6817.286133
501,62.595,-2.2840537620517143,6817.12793
502,62.72,-2.283462971691809,6816.100098
503,62.845,-2.283885321417186,6814.642578
504,62.97,-2.2851350370628554,6813.585449
505,63.095,-2.2868663131379687,6813.904785
506,63.22,-2.28862173741086,6813.332031
507,63.345,-2.28991734743407,6813.488281
508,63.47,-2.290339771776283,6814.118652
509,63.595,-2.289634388356522,6813.818848
510,63.72,-2.2877637899592176,6812.490234
511,63.845,-2.284918676708479,6812.848633
512,63.97,-2.2814787278157778,6812.847656
513,64.095,-2.277937204475501,6812.634277
514,64.22,-2.274805396566936,6813.119629
515,64.345,-2.272512005168165,6813.605957
516,64.471,-2.2713212911072826,6812.519531
517,64.595,-2.2712964007591445,6813.003906
518,64.721,-2.2723136673589863,6813.275391
519,64.846,-2.2741099295045313,6813.089844
520,64.97,-2.2763436088827054,6812.905762
521,65.095,-2.2786587418292394,6812.904297
522,65.22,-2.2807383942179476,6811.72168
523,65.345,-2.282333323550664,6812.847168
524,65.47,-2.2832697545791456,6812.519043
525,65.595,-2.283454187218373,6813.54834
526,65.72,-2.2828793186142207,6812.789551
527,65.845,-2.2816177873142713,6814.516602
528,65.97,-2.279801894667525,6814.118652
529,66.095,-2.277606871691241,6812.730957
530,66.22,-2.275246025641824,6812.546875
531,66.345,-2.2729645755924834,6812.489258
532,66.471,-2.2710225490293987,6812.434082
533,66.595,-2.2696733276160064,6812.673828
534,66.72,-2.269137686301567,6812.547363
535,66.845,-2.269556859299897,6812.704102
536,66.97,-2.270923075455498,6812.702148
537,67.095,-2.2730219815094492,6812.159668
538,67.22,-2.2754287274762692,6811.762207
539,67.345,-2.2775713946116816,6812.675293
540,67.47,-2.278849717979459,6812.76123
541,67.595,-2.278783227623509,6811.860352
542,67.72,-2.2771426201297364,6812.217285
543,67.845,-2.2740080686877544,6811.57666
544,67.97,-2.269730802596103,6811.006836
545,68.094,-2.264826224499064,6810.609863
546,68.22,-2.2598458668586696,6811.703613
547,68.345,-2.2552621330352594,6811.490723
548,68.47,-2.25138963137679,6810.978027
549,68.595,-2.248361309201328,6812.344727
550,68.72,-2.2461585171096856,6811.19043
551,68.845,-2.244674131344227,6812.401855
552,68.97,-2.2437863009133863,6810.765137
553,69.094,-2.2434237028716013,6811.161621
554,69.22,-2.2435971155892354,6811.974609
555,69.345,-2.244376996259129,6812.159668
556,69.469,-2.245827309916928,6812.459473
557,69.594,-2.2479333704758893,6811.249023
558,69.719,-2.2505564291255813,6812.460449
559,69.845,-2.253425812573672,6812.915527
560,69.97,-2.256168887309149,6812.702148
561,70.094,-2.258375300031603,6813.887695
562,70.219,-2.2596790434920497,6813.672852
563,70.345,-2.259831811711703,6813.730957
564,70.469,-2.2587512369682203,6813.858398
565,70.594,-2.2565425469445226,6813.916504
566,70.719,-2.2534890761854958,6813.79834
567,70.844,-2.250000711069009,6812.674805
568,70.969,-2.2465273806772434,6813.615723
569,71.095,-2.2434723289107885,6813.741211
570,71.221,-2.241138540899698,6813.79834
571,71.345,-2.2397140831450995,6815.283691
572,71.469,-2.239285786420394,6814.770508
573,71.594,-2.2398719523474737,6814.498535
574,71.719,-2.2414583580297878,6813.285645
575,71.844,-2.2440115435249393,6811.860352
576,71.969,-2.247456523846047,6811.975586
577,72.094,-2.251633738547558,6810.88916
578,72.221,-2.256259449971255,6811.249023
579,72.345,-2.26090786278977,6811.918457
580,72.469,-2.2650349705361448,6811.404785
581,72.594,-2.268062070453895,6810.008789
582,72.719,-2.2695060251154517,6810.374512
583,72.844,-2.269102565667145,6811.220703
584,72.969,-2.266864941079691,6811.947754
585,73.095,-2.263060377921765,6811.189941
586,73.219,-2.258128995466901,6811.76123
587,73.345,-2.252582210726178,6812.159668
588,73.469,-2.246910685300421,6812.432129
589,73.594,-2.241522401326618,6810.92041
590,73.719,-2.2367182083856902,6811.462402
591,73.844,-2.2326977872339304,6811.19043
592,73.969,-2.2295846807801993,6811.345703
593,74.095,-2.2274606435396267,6812.859863
594,74.22,-2.2263945627436477,6812.88623
595,74.344,-2.2264477236235622,6811.73291
596,74.469,-2.2276516195574074,6811.918457
597,74.594,-2.2299756905422754,6810.978516
598,74.719,-2.2333041334919086,6812.15918
599,74.844,-2.2374268217552826,6812.19043
600,74.969,-2.2420453358722754,6811.219727
601,75.094,-2.2468002522957637,6811.889648
602,75.22,-2.251317010855619,6812.188477
603,75.344,-2.2552511536940565,6812.31543
604,75.469,-2.2583185515914614,6812.675293
605,75.595,-2.260316423537887,6811.345215
606,75.719,-2.2611425175063036,6813.286133
607,75.844,-2.2608044828337728,6812.159668
608,75.969,-2.2594119378795754,6813.042969
609,76.094,-2.2571588438587376,6812.858887
610,76.219,-2.2543027939872498,6813.227051
611,76.344,-2.251134089847365,6812.344727
612,76.469,-2.2479325494126527,6812.800293
613,76.595,-2.2449301869046536,6813.92627
614,76.719,-2.242298730883863,6812.742676
615,76.844,-2.2401588000230417,6813.343262
616,76.969,-2.2385929628275196,6813.013184
617,77.094,-2.2376499472423474,6812.558105
618,77.219,-2.237335870513996,6812.558105
619,77.344,-2.2375941126735674,6811.830566
620,77.469,-2.238286466881689,6812.316895
621,77.595,-2.239197142227339,6812.285645
622,77.719,-2.240071042869757,6813.526855
623,77.844,-2.240675263644528,6813.46875
624,77.969,-2.2408607245270975,6813.226563
625,78.094,-2.2406030141028244,6812.014648
626,78.219,-2.2400065844648793,6812.500488
627,78.344,-2.2392665130999334,6811.956055
628,78.469,-2.2386027453601605,6812.440918
629,78.595,-2.2381960536648595,6812.47168
630,78.719,-2.238145608294098,6812.228027
631,78.844,-2.23845225462108,6812.258789
632,78.969,-2.2390313017433496,6812.258301
633,79.094,-2.2397580332411042,6811.898438
634,79.219,-2.2405283855981866,6812.655273
635,79.346,-2.2413002467324046,6812.382324
636,79.469,-2.2420984962392243,6811.927246
637,79.594,-2.242998486348802,6809.777344
638,79.719,-2.244106123221477,6809.679688
639,79.844,-2.2455329201462395,6809.378906
640,79.969,-2.2473586954488627,6809.504395
641,80.094,-2.2495876549114464,6808.894043
642,80.219,-2.252110554520621,6808.77832
643,80.344,-2.254684684543554,6809.260742
644,80.469,-2.2569495460570046,6808.77832
645,80.594,-2.2584966782494,6809.746094
646,80.719,-2.25898477053602,6809.136719
647,80.844,-2.258253714097048,6809.262207
648,80.969,-2.2563838743430638,6809.89209
649,81.094,-2.2536759996885443,6808.904785
650,81.219,-2.250564152274355,6808.865234
651,81.344,-2.247497329550042,6809.291504
652,81.469,-2.244832869942631,6808.807129
653,81.594,-2.242774723931145,6809.13623
654,81.719,-2.2413633486313502,6809.106445
655,81.844,-2.2405015846218865,6808.40918
656,81.969,-2.2400015919200422,6807.953613
657,82.093,-2.239647587673156,6809.165039
658,82.219,-2.239263512575911,6808.594238
659,82.344,-2.2387631386289786,6808.709961
660,82.469,-2.238166717397105,6808.226074
661,82.594,-2.237587067096854,6808.438477
662,82.719,-2.2371961342242757,6808.865234
663,82.844,-2.237181746995258,6807.654785
664,82.969,-2.2377077596447004,6808.012695
665,83.094,-2.2388912923288187,6808.495605
666,83.219,-2.2407949561645597,6808.709961
667,83.344,-2.243416759007387,6808.681641
668,83.469,-2.246669092008497,6808.652832
669,83.594,-2.250356999781864,6808.92334
670,83.719,-2.254168919584188,6808.439453
671,83.845,-2.2576890584081144,6809.319824
672,83.969,-2.260447805372807,6809.804199
673,84.094,-2.2620257121451783,6809.319824
674,84.219,-2.2621915087387285,6809.533691
675,84.345,-2.2610109638415006,6809.079102
676,84.469,-2.2588637677157934,6808.894043
677,84.593,-2.2563547320495987,6809.377441
678,84.719,-2.2541559722582796,6810.958008
679,84.843,-2.252836105832633,6810.560547
680,84.968,-2.252729262867296,6811.256836
681,85.094,-2.2538798407777185,6811.80127
682,85.219,-2.2560669405445477,6811.47168
683,85.344,-2.2588827309025157,6812.22998
684,85.469,-2.2618341016561527,6811.530762
685,85.593,-2.264445878549586,6810.588867
686,85.719,-2.2663442762510666,6811.04541
687,85.844,-2.267300158139452,6811.714355
688,85.968,-2.2672300432168524,6812.043945
689,86.094,-2.2661737492637166,6811.22998
690,86.219,-2.2642683204290974,6811.501465
691,86.344,-2.261725908765753,6811.713379
692,86.468,-2.2588167889792294,6811.228516
693,86.593,-2.255854741354879,6810.929199
694,86.719,-2.253173703913938,6811.870117
695,86.844,-2.251084619915813,6812.314453
696,86.969,-2.2498180218924095,6812.44043
697,87.093,-2.2494716361033924,6812.625488
698,87.219,-2.24997779279029,6812.354492
699,87.344,-2.2510985816875935,6812.538086
700,87.469,-2.252459637028126,6811.897949
701,87.594,-2.253627001401668,6812.053223
702,87.719,-2.2542064205417667,6810.812012
703,87.844,-2.2539306552202936,6809.476074
704,87.968,-2.252717710659545,6809.533691
705,88.093,-2.2507027356549676,6809.989258
706,88.218,-2.248241329224381,6810.316895
707,88.343,-2.245870691255003,6810.53125
708,88.468,-2.2442211895533117,6810.260742
709,88.594,-2.24388343809431,6810.172363
710,88.719,-2.2452449707903046,6811.414063
711,88.843,-2.2483324358596843,6811.472656
712,88.968,-2.252726002446609,6812.325195
713,89.093,-2.2576097639156445,6811.871094
714,89.218,-2.261967442441024,6810.986328
715,89.343,-2.2648645227566404,6812.839355
716,89.468,-2.26571609351946,6812.925781
717,89.594,-2.2644365489730633,6812.440918
718,89.72,-2.2614124139117786,6813.167969
719,89.843,-2.2573253611864152,6811.897949
720,89.968,-2.252922554280747,6813.383789
721,90.094,-2.248830508005085,6812.927246
722,90.218,-2.245454563734903,6813.138672
723,90.343,-2.2429595687476827,6813.354004
724,90.468,-2.241309873313623,6813.051758
725,90.593,-2.2403382588389023,6812.111328
726,90.718,-2.239810817617308,6812.411621
727,90.844,-2.2394735907907815,6812.839355
728,90.968,-2.239092656603229,6813.138184
729,91.094,-2.2384978829835833,6813.380859
730,91.218,-2.237616703813957,6813.479492
731,91.343,-2.2364779602892377,6813.352051
732,91.468,-2.2351847927318667,6812.993652
733,91.594,-2.2338689993609075,6812.32373
734,91.718,-2.232639007111731,6813.449707
735,91.843,-2.2315391159968034,6813.566406
736,91.968,-2.230543088145628,6813.294434
737,92.094,-2.229586216579207,6813.23584
738,92.218,-2.2286096827583632,6813.537109
739,92.343,-2.227586831796366,6812.353516
740,92.468,-2.226522989157182,6813.896484
741,92.593,-2.2254363176424135,6812.905762
742,92.718,-2.2243296697776627,6813.266602
743,92.843,-2.2231689626769544,6813.624512
744,92.968,-2.221886927239893,6813.809082
745,93.094,-2.220414870205451,6812.692871
746,93.218,-2.2187233180468757,6811.724121
747,93.343,-2.2168518024078026,6812.80957
748,93.468,-2.2149206164921504,6812.994629
749,93.593,-2.2131194143718655,6813.838867
750,93.718,-2.2116663753032064,6813.508301
751,93.843,-2.210745999407738,6812.634766
752,93.968,-2.2104501511401353,6812.720703
753,94.093,-2.210743134888879,6813.449707
754,94.218,-2.2114574758698557,6813.93457
755,94.343,-2.212322968224319,6812.90625
756,94.468,-2.213029014166166,6813.663086
757,94.593,-2.2133053370417737,6814.790039
758,94.718,-2.212994115828862,6812.936035
759,94.843,-2.212093894447576,6813.420898
760,94.968,-2.2107667926865475,6812.148438
761,95.093,-2.2093017278575946,6814.148926
762,95.218,-2.2080349385102847,6814.304199
763,95.343,-2.2072537110750203,6813.789551
764,95.469,-2.2071225938995296,6813.759766
765,95.593,-2.207655840650056,6812.760742
766,95.718,-2.208737084952286,6811.150879
767,95.843,-2.2101768426661375,6810.152832
768,95.968,-2.211789312841987,6811.026855
769,96.093,-2.213456628907323,6811.334961
770,96.218,-2.215151677349662,6811.848633
771,96.343,-2.216915686336928,6811.665527
772,96.468,-2.218806638187582,6811.480469
773,96.593,-2.2208349261628118,6812.179199
774,96.718,-2.2229042099794083,6812.693359
775,96.843,-2.22478662737381,6812.303223
776,96.968,-2.226156279959472,6813.546875
777,97.093,-2.2266720210486786,6813.0625
778,97.218,-2.226071695651083,6813.48877
779,97.343,-2.2242424358205772,6812.973633
780,97.469,-2.2212510469724256,6812.702148
781,97.593,-2.2173315997348833,6813.518066
782,97.718,-2.2128360576402697,6812.974609
783,97.843,-2.2081644567122503,6813.333008
784,97.968,-2.2036942276722624,6812.759766
785,98.093,-2.199721376353731,6813.60498
786,98.218,-2.1964237306737537,6813.760254
787,98.343,-2.193858641473651,6814.72998
788,98.468,-2.191996859706893,6813.915527
789,98.593,-2.1907732079128643,6812.70166
790,98.718,-2.1901278074094797,6813.974609
791,98.844,-2.1900232812519627,6814.486328
792,98.968,-2.190433192484646,6813.187012
793,99.093,-2.1913021667047334,6812.914063
794,99.218,-2.192495296756083,6812.60498
795,99.343,-2.1937756114411555,6813.788574
796,99.468,-2.1948415282317795,6813.333008
797,99.593,-2.1954170427545305,6813.00293
798,99.718,-2.1953507534925483,6813.149414
799,99.843,-2.194674082509413,6813.332031
800,99.968,-2.1935916636242285,6812.848145
801,100.093,-2.1924115369845976,6813.303711
802,100.218,-2.1914522707103217,6813.575684
803,100.343,-2.1909698885068964,6813.304199
804,100.469,-2.1911235497328314,6813.39209
805,100.593,-2.1919684880785364,6814.244629
806,100.718,-2.1934582366038518,6814.303711
807,100.843,-2.1954524997353806,6813.633301
808,100.967,-2.19773488069404,6813.759766
809,101.092,-2.20004062487977,6813.575684
810,101.218,-2.202093540183943,6813.789551
811,101.343,-2.2036509177128107,6813.246094
812,101.468,-2.204544586671207,6813.091309
813,101.593,-2.2046992230680322,6813.033203
814,101.717,-2.2041240048630195,6813.245605
815,101.842,-2.202893653513116,6813.304199
816,101.968,-2.201132321184674,6813.876953
817,102.092,-2.1989983460711207,6813.672363
818,102.218,-2.196666291429989,6814.003906
819,102.342,-2.1943098229547284,6813.246094
820,102.468,-2.1920849773094186,6813.031738
821,102.593,-2.1901079234436285,6813.246094
822,102.717,-2.1884324113764624,6813.575684
823,102.843,-2.187043625134062,6813.516602
824,102.968,-2.185874333387774,6813.362793
825,103.093,-2.184831731471994,6814.245117
826,103.218,-2.1838253273674466,6814.670898
827,103.343,-2.182797064713919,6814.158203
828,103.467,-2.18175135208066,6815.613281
829,103.593,-2.1807739290653245,6814.128906
830,103.717,-2.1800331704556912,6812.304199
831,103.843,-2.179762296552375,6813.575195
832,103.968,-2.1802107676517704,6812.516602
833,104.093,-2.1815528972643716,6812.546875
834,104.218,-2.183774965020486,6813.246094
835,104.343,-2.1865972868943255,6813.275391
836,104.467,-2.189482027060869,6812.790527
837,104.592,-2.191741152785377,6812.945313
838,104.717,-2.192722870266795,6813.458496
839,104.843,-2.1920195046319986,6813.605469
840,104.968,-2.189610156683282,6813.487793
841,105.092,-2.1858677545892027,6813.51709
842,105.218,-2.181431669560708,6812.760254
843,105.342,-2.177012967228113,6812.70166
844,105.467,-2.1732079369286463,6812.789551
845,105.592,-2.170368463906101,6813.487793
846,105.718,-2.1685558664140907,6814.274902
847,105.842,-2.167585129559385,6813.671387
848,105.967,-2.1671340227952274,6813.788574
849,106.092,-2.1668663513584994,6813.245605
850,106.217,-2.166525200532454,6813.517578
851,106.342,-2.1659761292174524,6813.216797
852,106.467,-2.1651966649033354,6813.488281
853,106.592,-2.164221893459127,6813.458496
854,106.717,-2.163076103028345,6813.643066
855,106.842,-2.1617290957118684,6814.458984
856,106.967,-2.160097117919456,6813.915527
857,107.092,-2.158081804149125,6814.915527
858,107.217,-2.1556288137571875,6814.1875
859,107.342,-2.152783588566237,6813.943359
860,107.468,-2.149716242526763,6813.916016
861,107.593,-2.146696571257162,6813.37207
862,107.717,-2.1440283673907197,6813.670898
863,107.843,-2.1419721821307944,6814.399902
864,107.967,-2.1406809857743165,6813.730469
865,108.092,-2.1401638854793164,6814.157715
866,108.217,-2.1402924893533837,6813.12793
867,108.342,-2.1408544479925173,6813.855957
868,108.468,-2.141632883508327,6814.371582
869,108.592,-2.1424764821840596,6815.157715
870,108.717,-2.14333632009718,6815.670898
871,108.842,-2.144258977469302,6814.186523
872,108.967,-2.145331348426331,6813.671875
873,109.093,-2.1465914985115666,6814.855957
874,109.217,-2.1479496429848592,6815.341309
875,109.342,-2.149165405113908,6814.85498
876,109.467,-2.1498912883804637,6814.097656
877,109.593,-2.1497586169617353,6813.827148
878,109.717,-2.1484797538148395,6814.856934
879,109.842,-2.145946313506768,6813.856445
880,109.967,-2.142294037717043,6814.070313
881,110.092,-2.137901793825341,6815.098633
882,110.217,-2.133317374793796,6814.525879
883,110.342,-2.1291353404226676,6815.069824
884,110.468,-2.125863751505853,6815.524414
885,110.593,-2.1238144082212096,6814.613281
886,110.717,-2.123048028780511,6815.342285
887,110.842,-2.123390690283948,6815.282227
888,110.967,-2.1245077669507064,6815.224121
889,111.092,-2.126001497202619,6815.223633
890,111.217,-2.1275022900413623,6815.407715
891,111.342,-2.1287342877842006,6815.165039
892,111.467,-2.1295406983166743,6814.13623
893,111.592,-2.129866615714101,6812.467285
894,111.717,-2.1297176082900457,6812.584961
895,111.842,-2.1291192723439005,6812.37207
896,111.968,-2.1280918276171126,6812.672852
897,112.092,-2.1266462648277016,6815.194824
898,112.218,-2.1248073227014506,6813.914551
899,112.342,-2.122653027031093,6813.885254
900,112.467,-2.1203378511580784,6813.12793
901,112.592,-2.118073013944252,6813.187012
902,112.718,-2.116073757017365,6813.672852
903,112.842,-2.1145048935000514,6813.341797
904,112.967,-2.1134433857959367,6813.157715
905,113.092,-2.112861964868158,6815.458496
906,113.217,-2.112640456556505,6813.885254
907,113.342,-2.1126082848450856,6813.458496
908,113.467,-2.112600699095739,6814.186523
909,113.592,-2.1125002781934836,6812.731445
910,113.717,-2.112249544270199,6812.186523
911,113.842,-2.111836444250066,6813.1875
912,113.967,-2.1112578753931897,6812.458496
913,114.092,-2.110474753633294,6812.431152
914,114.217,-2.1093874361442757,6812.944336
915,114.342,-2.1078541415040584,6812.216797
